Datetime,close,high,low,trade_count,open,volume,vwap,symbol
2025-04-30 17:50:00+00:00,390.815,390.835,390.55,435,390.56,14784,390.714341,MSFT
2025-04-30 17:51:00+00:00,391.025,391.0505,390.81,480,390.81,23027,390.909822,MSFT
2025-04-30 17:52:00+00:00,390.99,391.04,390.9,467,391.025,31497,390.960571,MSFT
2025-04-30 17:53:00+00:00,390.81,391.03,390.76,526,390.995,26194,390.884891,MSFT
2025-04-30 17:54:00+00:00,390.94,390.975,390.79,410,390.8,13388,390.880773,MSFT
2025-04-30 17:55:00+00:00,390.81,391.06,390.78,478,390.945,35578,390.954374,MSFT
2025-04-30 17:56:00+00:00,390.46,390.92,390.38,572,390.83,21644,390.662989,MSFT
2025-04-30 17:57:00+00:00,390.73,390.77,390.4,580,390.445,22615,390.597847,MSFT
2025-04-30 17:58:00+00:00,390.745,390.77,390.64,449,390.725,14364,390.720794,MSFT
2025-04-30 17:59:00+00:00,390.465,390.739,390.465,508,390.735,19830,390.614386,MSFT
2025-04-30 18:00:00+00:00,390.22,390.5699,390.22,653,390.54,32601,390.373617,MSFT
2025-04-30 18:01:00+00:00,390.33,390.34,390.17,492,390.26,18215,390.26073,MSFT
2025-04-30 18:02:00+00:00,390.3,390.36,390.06,663,390.3092,33832,390.228088,MSFT
2025-04-30 18:03:00+00:00,390.23,390.4989,390.19,744,390.26,38136,390.314844,MSFT
2025-04-30 18:04:00+00:00,390.25,390.25,390.05,597,390.18,27891,390.144094,MSFT
2025-04-30 18:05:00+00:00,390.105,390.31,390.09,551,390.265,19790,390.216454,MSFT
2025-04-30 18:06:00+00:00,389.97,390.1299,389.8,620,390.1299,24691,389.940342,MSFT
2025-04-30 18:07:00+00:00,391.68,392.9,389.98,5449,389.98,240946,391.755614,MSFT
2025-04-30 18:08:00+00:00,391.3,391.9,390.98,862,391.74,43670,391.473138,MSFT
2025-04-30 18:09:00+00:00,391.12,391.6,390.76,843,391.26,39777,391.13648,MSFT
2025-04-30 18:10:00+00:00,391.82,391.82,390.93,573,391.05,24328,391.519017,MSFT
2025-04-30 18:11:00+00:00,391.635,392.16,391.56,614,391.915,28572,391.929861,MSFT
2025-04-30 18:12:00+00:00,391.572,391.9,391.46,492,391.74,23429,391.711969,MSFT
2025-04-30 18:13:00+00:00,390.89,391.75,390.89,686,391.575,34284,391.335266,MSFT
2025-04-30 18:14:00+00:00,390.98,391.15,390.6618,640,390.86,25247,390.980793,MSFT
2025-04-30 18:15:00+00:00,391.42,391.42,390.84,555,390.97,21107,391.048961,MSFT
2025-04-30 18:16:00+00:00,391.2,391.4,391.14,377,391.3,19069,391.292263,MSFT
2025-04-30 18:17:00+00:00,391.18,391.5033,391.02,466,391.16,14025,391.291247,MSFT
2025-04-30 18:18:00+00:00,391.21,391.386,391.15,310,391.24,11307,391.30589,MSFT
2025-04-30 18:19:00+00:00,391.05,391.185,390.7478,731,391.15,27201,390.949351,MSFT
2025-04-30 18:20:00+00:00,391.04,391.16,390.96,464,391.05,26815,391.053151,MSFT
2025-04-30 18:21:00+00:00,390.6512,391.065,390.44,591,391.0518,25961,390.671086,MSFT
2025-04-30 18:22:00+00:00,390.7025,390.9729,390.51,605,390.71,26244,390.746509,MSFT
2025-04-30 18:23:00+00:00,390.7475,390.8688,390.66,477,390.7254,18779,390.723407,MSFT
2025-04-30 18:24:00+00:00,390.85,390.91,390.6887,481,390.745,23595,390.794624,MSFT
2025-04-30 18:25:00+00:00,390.86,390.86,390.675,490,390.85,18508,390.77103,MSFT
2025-04-30 18:26:00+00:00,391.1823,391.23,390.815,489,390.86,28637,391.033832,MSFT
2025-04-30 18:27:00+00:00,391.084,391.27,390.99,455,391.26,16330,391.140244,MSFT
2025-04-30 18:28:00+00:00,390.82,391.12,390.78,644,391.07,31441,390.991386,MSFT
2025-04-30 18:29:00+00:00,390.58,390.97,389.7,2587,390.8272,144166,390.338986,MSFT
2025-04-30 18:30:00+00:00,390.59,390.7641,390.47,719,390.58,37426,390.596689,MSFT
2025-04-30 18:31:00+00:00,390.75,390.79,390.37,652,390.59,27685,390.571244,MSFT
2025-04-30 18:32:00+00:00,390.61,390.9,390.46,656,390.74,29862,390.694696,MSFT
2025-04-30 18:33:00+00:00,390.58,390.66,390.41,575,390.65,27289,390.546891,MSFT
2025-04-30 18:34:00+00:00,390.44,390.71,390.44,584,390.55,24518,390.575957,MSFT
2025-04-30 18:35:00+00:00,390.095,390.46,389.91,837,390.44,34023,390.178065,MSFT
2025-04-30 18:36:00+00:00,389.92,390.1446,389.8,481,390.06,17811,390.027102,MSFT
2025-04-30 18:37:00+00:00,389.9125,389.96,389.72,636,389.89,23040,389.843717,MSFT
2025-04-30 18:38:00+00:00,389.64,389.932,389.52,472,389.92,41323,389.813867,MSFT
2025-04-30 18:39:00+00:00,389.58,389.75,389.56,494,389.64,26524,389.661969,MSFT
2025-04-30 18:40:00+00:00,389.66,389.84,389.48,541,389.568,22480,389.663098,MSFT
2025-04-30 18:41:00+00:00,389.555,389.7,389.39,572,389.7,23453,389.558432,MSFT
2025-04-30 18:42:00+00:00,389.83,389.89,389.4,513,389.49,20564,389.645737,MSFT
2025-04-30 18:43:00+00:00,389.765,389.94,389.72,527,389.8636,23881,389.816218,MSFT
2025-04-30 18:44:00+00:00,389.69,389.8879,389.65,418,389.76,34954,389.769835,MSFT
2025-04-30 18:45:00+00:00,390.08,390.11,389.6,541,389.7,27254,389.863389,MSFT
2025-04-30 18:46:00+00:00,390.16,390.23,389.9049,492,390.03,17087,390.070138,MSFT
2025-04-30 18:47:00+00:00,390.36,390.42,390.1509,590,390.17,39273,390.230802,MSFT
2025-04-30 18:48:00+00:00,390.3705,390.5,390.3301,361,390.365,25133,390.406769,MSFT
2025-04-30 18:49:00+00:00,390.74,390.95,390.405,460,390.405,18774,390.750229,MSFT
2025-04-30 18:50:00+00:00,390.94,390.946,390.71,621,390.74,30890,390.799904,MSFT
2025-04-30 18:51:00+00:00,390.765,391.0,390.71,415,390.94,17750,390.835637,MSFT
2025-04-30 18:52:00+00:00,390.6,390.72,390.5,477,390.72,23742,390.600265,MSFT
2025-04-30 18:53:00+00:00,390.37,390.6,390.31,698,390.56,35652,390.402733,MSFT
2025-04-30 18:54:00+00:00,390.31,390.46,390.2701,514,390.35,24289,390.364326,MSFT
2025-04-30 18:55:00+00:00,390.435,390.5,390.305,611,390.31,26331,390.412286,MSFT
2025-04-30 18:56:00+00:00,390.07,390.42,390.03,715,390.42,34103,390.202513,MSFT
2025-04-30 18:57:00+00:00,389.99,390.13,389.9,782,390.07,49846,390.002921,MSFT
2025-04-30 18:58:00+00:00,389.96,390.0705,389.89,592,390.0,30366,389.983433,MSFT
2025-04-30 18:59:00+00:00,389.94,390.06,389.84,538,389.94,23124,389.932255,MSFT
2025-04-30 19:00:00+00:00,390.265,390.31,389.92,760,389.93,34047,390.19619,MSFT
2025-04-30 19:01:00+00:00,390.3,390.465,390.24,594,390.24,30531,390.4035,MSFT
2025-04-30 19:02:00+00:00,390.32,390.41,390.07,767,390.28,37541,390.210696,MSFT
2025-04-30 19:03:00+00:00,390.42,390.6,390.29,579,390.35,29285,390.435737,MSFT
2025-04-30 19:04:00+00:00,390.4,390.45,390.365,487,390.42,24744,390.404927,MSFT
2025-04-30 19:05:00+00:00,390.495,390.59,390.275,889,390.4,52302,390.432225,MSFT
2025-04-30 19:06:00+00:00,390.51,390.54,390.33,680,390.47,41783,390.47003,MSFT
2025-04-30 19:07:00+00:00,390.27,390.54,390.2,737,390.515,99996,390.336166,MSFT
2025-04-30 19:08:00+00:00,390.46,390.54,390.24,683,390.25,25476,390.394208,MSFT
2025-04-30 19:09:00+00:00,390.31,390.47,390.31,490,390.46,20781,390.362287,MSFT
2025-04-30 19:10:00+00:00,390.25,390.33,390.21,509,390.31,19669,390.268334,MSFT
2025-04-30 19:11:00+00:00,390.765,390.78,390.2898,733,390.2898,34927,390.531298,MSFT
2025-04-30 19:12:00+00:00,390.64,391.01,390.64,949,390.73,47798,390.839872,MSFT
2025-04-30 19:13:00+00:00,390.765,390.7795,390.62,575,390.62,36823,390.719871,MSFT
2025-04-30 19:14:00+00:00,391.05,391.05,390.7,903,390.7699,41939,390.844224,MSFT
2025-04-30 19:15:00+00:00,391.01,391.1486,390.9305,1149,391.01,60482,391.028305,MSFT
2025-04-30 19:16:00+00:00,391.1,391.17,391.0,762,391.01,34205,391.065524,MSFT
2025-04-30 19:17:00+00:00,390.795,391.175,390.795,768,391.14,36674,390.999938,MSFT
2025-04-30 19:18:00+00:00,390.97,391.02,390.64,842,390.7925,38903,390.783262,MSFT
2025-04-30 19:19:00+00:00,390.69,391.01,390.69,847,390.965,51409,390.870794,MSFT
2025-04-30 19:20:00+00:00,390.91,390.99,390.6001,932,390.69,55349,390.766382,MSFT
2025-04-30 19:21:00+00:00,391.075,391.14,390.84,927,390.945,48523,391.004156,MSFT
2025-04-30 19:22:00+00:00,390.68,391.14,390.6024,821,391.075,38070,390.932592,MSFT
2025-04-30 19:23:00+00:00,390.56,390.635,390.405,926,390.635,83416,390.538523,MSFT
2025-04-30 19:24:00+00:00,390.42,390.67,390.4,725,390.54,33111,390.526807,MSFT
2025-04-30 19:25:00+00:00,389.945,390.42,389.88,960,390.42,51272,390.047631,MSFT
2025-04-30 19:26:00+00:00,389.885,390.06,389.84,786,389.93,34523,389.948622,MSFT
2025-04-30 19:27:00+00:00,390.185,390.24,389.84,1252,389.92,56124,390.04248,MSFT
2025-04-30 19:28:00+00:00,390.42,390.45,390.1,795,390.18,41326,390.256914,MSFT
2025-04-30 19:29:00+00:00,390.22,390.5865,390.12,862,390.39,39143,390.404193,MSFT
2025-04-30 19:30:00+00:00,390.27,390.39,389.89,1173,390.22,58311,390.211816,MSFT
2025-04-30 19:31:00+00:00,390.22,390.34,390.0875,965,390.25,44733,390.229432,MSFT
2025-04-30 19:32:00+00:00,390.32,390.41,390.09,790,390.2,27830,390.248426,MSFT
2025-04-30 19:33:00+00:00,390.3975,390.605,390.13,1362,390.3165,93887,390.443282,MSFT
2025-04-30 19:34:00+00:00,390.21,390.46,389.94,1344,390.42,71816,390.271895,MSFT
2025-04-30 19:35:00+00:00,390.16,390.4477,390.05,1193,390.24,61612,390.220975,MSFT
2025-04-30 19:36:00+00:00,390.25,390.282,390.11,724,390.16,32369,390.199045,MSFT
2025-04-30 19:37:00+00:00,390.48,390.6098,390.18,1090,390.25,52600,390.440697,MSFT
2025-04-30 19:38:00+00:00,390.77,390.79,390.5,923,390.5,40498,390.712228,MSFT
2025-04-30 19:39:00+00:00,390.53,390.81,390.42,1003,390.755,48299,390.657537,MSFT
2025-04-30 19:40:00+00:00,390.6133,390.67,390.4,897,390.535,39840,390.528212,MSFT
2025-04-30 19:41:00+00:00,390.8419,390.845,390.49,898,390.59,38810,390.645285,MSFT
2025-04-30 19:42:00+00:00,391.16,391.1873,390.83,1239,390.88,51816,391.005222,MSFT
2025-04-30 19:43:00+00:00,391.27,391.27,391.1,1115,391.155,50465,391.190372,MSFT
2025-04-30 19:44:00+00:00,391.225,391.37,391.15,1162,391.28,55262,391.249993,MSFT
2025-04-30 19:45:00+00:00,391.5581,391.56,391.21,1261,391.24,57654,391.436691,MSFT
2025-04-30 19:46:00+00:00,391.67,391.76,391.43,1413,391.57,70703,391.616726,MSFT
2025-04-30 19:47:00+00:00,391.98,392.1,391.69,1654,391.69,96761,391.896687,MSFT
2025-04-30 19:48:00+00:00,392.25,392.33,391.935,1523,391.9835,103549,392.114922,MSFT
2025-04-30 19:49:00+00:00,391.93,392.295,391.86,1711,392.27,100729,392.123039,MSFT
2025-04-30 19:50:00+00:00,394.08,394.0995,391.98,6915,391.98,362177,393.492132,MSFT
2025-04-30 19:51:00+00:00,394.51,394.6,393.965,4209,394.08,205554,394.282932,MSFT
2025-04-30 19:52:00+00:00,394.65,394.68,394.0,3291,394.54,170616,394.431943,MSFT
2025-04-30 19:53:00+00:00,394.16,395.0,394.02,3839,394.68,177540,394.712887,MSFT
2025-04-30 19:54:00+00:00,394.56,394.77,394.0001,4332,394.21,226364,394.358423,MSFT
2025-04-30 19:55:00+00:00,396.52,396.52,394.24,9600,394.56,598424,395.770074,MSFT
