Datetime,close,high,low,trade_count,open,volume,vwap,symbol
2025-06-16 18:45:00+00:00,701.49,701.89,701.49,391,701.89,10460,701.624347,META
2025-06-16 18:46:00+00:00,701.64,701.705,701.6122,302,701.62,5916,701.650935,META
2025-06-16 18:47:00+00:00,701.58,701.73,701.58,313,701.6471,8689,701.655938,META
2025-06-16 18:48:00+00:00,701.5099,701.695,701.4,316,701.57,5209,701.553372,META
2025-06-16 18:49:00+00:00,701.665,701.7,701.49,331,701.49,6894,701.564589,META
2025-06-16 18:50:00+00:00,701.4554,701.78,701.31,430,701.55,11251,701.551786,META
2025-06-16 18:51:00+00:00,701.27,701.395,700.8,735,701.34,35262,701.015552,META
2025-06-16 18:52:00+00:00,701.435,701.6,701.24,371,701.24,7783,701.417157,META
2025-06-16 18:53:00+00:00,701.77,702.0,701.435,499,701.435,9903,701.675655,META
2025-06-16 18:54:00+00:00,701.4,701.84,701.15,710,701.68,26997,701.352105,META
2025-06-16 18:55:00+00:00,701.785,702.0,701.4,661,701.4,14703,701.84065,META
2025-06-16 18:56:00+00:00,701.975,702.2,701.77,364,701.795,8329,702.008394,META
2025-06-16 18:57:00+00:00,702.0,702.12,701.83,380,702.0,9628,701.995557,META
2025-06-16 18:58:00+00:00,702.1,702.18,702.0,449,702.1,14538,702.084135,META
2025-06-16 18:59:00+00:00,702.105,702.33,702.0,421,702.19,9342,702.174376,META
2025-06-16 19:00:00+00:00,702.28,702.33,701.8861,497,701.94,18066,702.127577,META
2025-06-16 19:01:00+00:00,702.1961,702.45,702.098,406,702.23,10372,702.235468,META
2025-06-16 19:02:00+00:00,701.79,702.295,701.6501,430,702.29,16406,701.932494,META
2025-06-16 19:03:00+00:00,701.1,701.78,701.08,516,701.78,16698,701.429013,META
2025-06-16 19:04:00+00:00,701.2,701.38,701.155,359,701.155,9453,701.301395,META
2025-06-16 19:05:00+00:00,701.3,701.4,701.2,491,701.38,12949,701.298625,META
2025-06-16 19:06:00+00:00,701.1651,701.41,701.05,673,701.37,22634,701.219387,META
2025-06-16 19:07:00+00:00,701.13,701.41,701.106,483,701.3,16684,701.216742,META
2025-06-16 19:08:00+00:00,701.185,701.23,701.0001,295,701.13,5441,701.127357,META
2025-06-16 19:09:00+00:00,701.11,701.2863,701.06,336,701.185,7945,701.184131,META
2025-06-16 19:10:00+00:00,700.5166,701.14,700.09,1142,701.09,62440,700.743054,META
2025-06-16 19:11:00+00:00,700.79,700.79,700.37,512,700.415,16338,700.571999,META
2025-06-16 19:12:00+00:00,700.4182,700.69,700.16,715,700.68,17556,700.440722,META
2025-06-16 19:13:00+00:00,700.96,700.96,700.49,527,700.5644,12254,700.697759,META
2025-06-16 19:14:00+00:00,700.645,701.1,700.615,326,700.99,6363,700.830327,META
2025-06-16 19:15:00+00:00,700.58,700.7949,700.5,374,700.645,9873,700.594369,META
2025-06-16 19:16:00+00:00,701.06,701.1199,700.48,388,700.64,7716,700.773473,META
2025-06-16 19:17:00+00:00,700.695,701.0,700.51,608,700.995,19402,700.727554,META
2025-06-16 19:18:00+00:00,700.74,700.8205,700.6,376,700.695,9379,700.724754,META
2025-06-16 19:19:00+00:00,700.675,700.7664,700.51,507,700.73,14555,700.631597,META
2025-06-16 19:20:00+00:00,700.41,700.7,700.21,474,700.7,11990,700.408837,META
2025-06-16 19:21:00+00:00,701.495,701.7499,700.23,1739,700.405,43848,701.149573,META
2025-06-16 19:22:00+00:00,701.825,701.875,701.46,613,701.5,16164,701.681162,META
2025-06-16 19:23:00+00:00,702.0,702.1385,701.73,793,701.96,29478,701.970677,META
2025-06-16 19:24:00+00:00,701.735,702.08,701.45,498,702.07,16617,701.86759,META
2025-06-16 19:25:00+00:00,701.79,701.845,701.5596,458,701.635,13905,701.70256,META
2025-06-16 19:26:00+00:00,701.66,702.0,701.5429,557,701.71,20004,701.818888,META
2025-06-16 19:27:00+00:00,701.655,702.0,701.3797,1058,701.63,30016,701.641801,META
2025-06-16 19:28:00+00:00,701.5867,701.7,701.51,459,701.58,9980,701.621167,META
2025-06-16 19:29:00+00:00,701.56,701.74,701.49,475,701.6758,12439,701.604819,META
2025-06-16 19:30:00+00:00,701.705,701.75,701.585,513,701.63,10870,701.682853,META
2025-06-16 19:31:00+00:00,701.23,701.54,701.131,533,701.54,21042,701.345376,META
2025-06-16 19:32:00+00:00,700.94,701.38,700.7901,560,701.23,11661,701.084455,META
2025-06-16 19:33:00+00:00,701.21,701.24,700.8601,466,700.945,9737,701.071504,META
2025-06-16 19:34:00+00:00,701.1,701.17,700.86,583,701.16,13340,701.037348,META
2025-06-16 19:35:00+00:00,701.06,701.3806,700.97,570,701.1,14423,701.117716,META
2025-06-16 19:36:00+00:00,701.0,701.1999,700.6,800,701.01,23789,700.891303,META
2025-06-16 19:37:00+00:00,700.84,701.1074,700.735,553,700.965,17349,700.902124,META
2025-06-16 19:38:00+00:00,700.38,700.93,700.38,567,700.875,14921,700.707906,META
2025-06-16 19:39:00+00:00,700.435,700.534,700.1601,708,700.4633,21760,700.307367,META
2025-06-16 19:40:00+00:00,700.69,700.7,700.41,769,700.43,20604,700.548938,META
2025-06-16 19:41:00+00:00,700.72,700.79,700.54,519,700.63,10916,700.681427,META
2025-06-16 19:42:00+00:00,700.65,700.75,700.44,583,700.59,11107,700.628289,META
2025-06-16 19:43:00+00:00,701.09,701.1599,700.5,860,700.64,20472,700.868807,META
2025-06-16 19:44:00+00:00,700.895,701.2261,700.67,1049,701.09,30596,700.936668,META
2025-06-16 19:45:00+00:00,701.74,701.855,700.895,866,700.895,26050,701.380248,META
2025-06-16 19:46:00+00:00,701.6,701.8,701.5,996,701.74,22681,701.635734,META
2025-06-16 19:47:00+00:00,701.55,701.65,701.21,741,701.53,20331,701.466529,META
2025-06-16 19:48:00+00:00,701.63,701.65,701.2757,745,701.54,20094,701.456117,META
2025-06-16 19:49:00+00:00,701.72,701.95,701.5744,1029,701.66,30330,701.7817,META
2025-06-16 19:50:00+00:00,700.73,701.72,700.58,1546,701.6,44047,700.9855,META
2025-06-16 19:51:00+00:00,700.9,701.06,700.34,1365,700.675,46238,700.726078,META
2025-06-16 19:52:00+00:00,700.965,701.16,700.715,1281,700.84,33387,700.938115,META
2025-06-16 19:53:00+00:00,700.435,701.04,700.3,1367,700.965,34362,700.765471,META
2025-06-16 19:54:00+00:00,701.07,701.605,700.3082,1795,700.435,53048,701.026569,META
2025-06-16 19:55:00+00:00,702.11,702.6,701.075,2790,701.25,100939,702.090728,META
2025-06-16 19:56:00+00:00,701.805,702.57,701.805,1879,702.2543,67734,702.184194,META
2025-06-16 19:57:00+00:00,701.34,701.86,701.24,2329,701.86,69858,701.515302,META
2025-06-16 19:58:00+00:00,701.29,701.4175,701.08,2983,701.4175,88268,701.2313,META
2025-06-16 19:59:00+00:00,702.19,702.27,701.06,4884,701.22,177481,701.630171,META
2025-06-16 20:00:00+00:00,702.35,702.62,700.2,245,702.62,1394788,702.119749,META
2025-06-16 20:01:00+00:00,702.3,702.83,702.12,66,702.12,3361,702.287993,META
2025-06-16 20:02:00+00:00,702.4999,702.5,702.25,123,702.25,2553,702.372352,META
2025-06-16 20:03:00+00:00,702.33,702.67,702.33,55,702.67,162582,702.386667,META
2025-06-16 20:04:00+00:00,702.35,702.64,702.35,55,702.64,33743,702.398333,META
2025-06-16 20:06:00+00:00,702.6488,702.67,702.12,58,702.67,4161,702.234293,META
2025-06-16 20:07:00+00:00,702.51,702.51,702.51,38,702.51,565,702.51,META
2025-06-16 20:08:00+00:00,702.75,702.84,702.55,44,702.6,2840,702.709523,META
2025-06-16 20:09:00+00:00,702.77,702.84,702.74,108,702.84,4044,702.759424,META
2025-06-16 20:10:00+00:00,702.84,702.87,702.7501,60,702.86,1726,702.836833,META
2025-06-16 20:12:00+00:00,702.95,702.95,702.75,77,702.75,2294,702.79366,META
2025-06-16 20:13:00+00:00,702.9197,702.9199,702.91,52,702.91,1722,702.918764,META
2025-06-16 20:14:00+00:00,702.89,702.89,702.89,35,702.89,661,702.89,META
2025-06-16 20:15:00+00:00,702.79,702.82,702.79,29,702.82,528,702.805,META
2025-06-16 20:17:00+00:00,702.76,702.76,702.75,28,702.7516,1851,702.754205,META
2025-06-16 20:18:00+00:00,702.95,702.95,702.88,22,702.88,221224,702.901854,META
2025-06-16 20:20:00+00:00,702.8397,702.8397,702.8397,16,702.8397,294,702.8397,META
2025-06-16 20:21:00+00:00,702.73,702.75,702.73,46,702.75,2513,702.74908,META
2025-06-16 20:22:00+00:00,702.5062,702.5062,702.5062,15,702.5062,273,702.5062,META
2025-06-16 20:27:00+00:00,702.5,702.5,702.5,20,702.5,637,702.5,META
2025-06-16 20:28:00+00:00,702.5,702.5,702.5,28,702.5,1157,702.5,META
2025-06-16 20:37:00+00:00,702.8,702.8,702.79,34,702.79,822,702.796507,META
2025-06-16 20:39:00+00:00,702.92,702.92,702.92,16,702.92,351,702.92,META
2025-06-16 20:41:00+00:00,702.9,702.9,702.9,23,702.9,300,702.9,META
2025-06-16 20:42:00+00:00,702.9,702.95,702.9,63,702.9,1897,702.918207,META
2025-06-16 20:43:00+00:00,702.91,702.91,702.91,10,702.91,260,702.91,META
2025-06-16 20:44:00+00:00,702.85,702.85,702.85,11,702.85,151,702.85,META
2025-06-16 20:46:00+00:00,702.75,702.95,702.75,24,702.95,444,702.855213,META
2025-06-16 20:49:00+00:00,702.99,702.99,702.88,23,702.88,453,702.935,META
2025-06-16 20:51:00+00:00,702.92,702.93,702.92,16,702.92,652,702.922,META
2025-06-16 20:55:00+00:00,702.5477,702.5477,702.5477,15,702.5477,235,702.5477,META
2025-06-16 21:02:00+00:00,702.9793,702.9793,702.9793,16,702.9793,200,702.9793,META
2025-06-16 21:03:00+00:00,702.75,702.75,702.75,15,702.75,207,702.75,META
2025-06-16 21:06:00+00:00,702.74,702.74,702.74,8,702.74,253,702.74,META
2025-06-16 21:10:00+00:00,702.55,702.56,702.55,45,702.56,900,702.553268,META
2025-06-16 21:11:00+00:00,702.72,702.72,702.72,41,702.72,531,702.72,META
2025-06-16 21:13:00+00:00,702.99,702.99,702.99,25,702.99,1125,702.99,META
2025-06-16 21:14:00+00:00,702.99,702.99,702.99,19,702.99,683,702.99,META
2025-06-16 21:15:00+00:00,702.75,702.75,702.75,15,702.75,297,702.75,META
2025-06-16 21:23:00+00:00,702.9,702.9,702.9,10,702.9,283,702.9,META
2025-06-16 21:24:00+00:00,702.91,702.91,702.91,24,702.91,407,702.91,META
2025-06-16 21:29:00+00:00,702.86,702.86,702.86,15,702.86,419,702.86,META
2025-06-16 21:31:00+00:00,702.91,702.91,702.91,13,702.91,510,702.91,META
2025-06-16 21:32:00+00:00,702.99,702.99,702.99,23,702.99,339,702.99,META
2025-06-16 21:33:00+00:00,702.99,702.99,702.9122,40,702.9122,1079,702.968268,META
2025-06-16 21:35:00+00:00,703.0,703.0,702.91,16,702.91,400,702.964844,META
2025-06-16 21:40:00+00:00,702.97,703.0,702.97,15,703.0,516,702.977937,META
2025-06-16 21:41:00+00:00,702.9988,702.9999,702.9988,14,702.9999,570,702.99968,META
2025-06-16 21:46:00+00:00,703.0,703.0,703.0,14,703.0,403,703.0,META
2025-06-16 21:48:00+00:00,702.95,702.95,702.95,12,702.95,373,702.95,META
2025-06-16 21:52:00+00:00,702.99,702.99,702.99,9,702.99,137,702.99,META
2025-06-16 21:55:00+00:00,702.98,702.98,702.98,6,702.98,134,702.98,META
2025-06-16 22:01:00+00:00,703.0,703.0,702.99,23,702.99,675,702.997756,META
2025-06-16 22:02:00+00:00,702.91,702.91,702.91,25,702.91,756,702.91,META
2025-06-16 22:06:00+00:00,702.8,702.8,702.8,30,702.8,1230,702.8,META
2025-06-16 22:07:00+00:00,702.69,702.69,702.69,8,702.69,157,702.69,META
2025-06-16 22:09:00+00:00,702.64,702.64,702.64,17,702.64,207,702.64,META
2025-06-16 22:10:00+00:00,702.69,702.69,702.69,17,702.69,140,702.69,META
2025-06-16 22:11:00+00:00,702.73,702.73,702.73,13,702.73,446,702.73,META
2025-06-16 22:14:00+00:00,702.6,702.6,702.6,17,702.6,1049,702.6,META
2025-06-16 22:16:00+00:00,702.55,702.55,702.55,5,702.55,104,702.55,META
2025-06-16 22:19:00+00:00,703.0,703.0,702.5595,11,702.5595,550,702.6476,META
2025-06-16 22:26:00+00:00,702.5879,702.5879,702.5879,6,702.5879,156,702.5879,META
2025-06-16 22:31:00+00:00,702.56,702.56,702.56,19,702.56,357,702.56,META
2025-06-16 22:32:00+00:00,702.5,702.55,702.5,42,702.55,1253,702.543261,META
2025-06-16 22:34:00+00:00,702.2,702.32,702.2,35,702.21,2277,702.24043,META
2025-06-16 22:36:00+00:00,702.0,702.12,702.0,48,702.12,1159,702.09,META
2025-06-16 22:40:00+00:00,701.0,701.09,701.0,38,701.09,824,701.045,META
2025-06-16 22:41:00+00:00,700.52,700.71,700.52,24,700.71,652,700.563849,META
2025-06-16 22:42:00+00:00,700.45,700.52,700.45,29,700.52,3686,700.482318,META
2025-06-16 22:43:00+00:00,700.28,700.28,700.28,10,700.28,227,700.28,META
2025-06-16 22:48:00+00:00,701.01,701.01,701.01,22,701.01,721,701.01,META
2025-06-16 22:49:00+00:00,700.4,700.4,700.4,14,700.4,1092,700.4,META
2025-06-16 22:50:00+00:00,700.3,700.7178,700.3,25,700.7178,1052,700.439267,META
2025-06-16 22:51:00+00:00,698.95,700.28,698.95,89,700.28,1938,699.775287,META
2025-06-16 22:52:00+00:00,700.3,700.3,699.99,36,699.99,642,700.22,META
2025-06-16 22:53:00+00:00,699.7501,699.7501,699.7501,16,699.7501,298,699.7501,META
2025-06-16 22:54:00+00:00,700.0,700.0,700.0,24,700.0,547,700.0,META
2025-06-16 22:55:00+00:00,699.99,699.99,699.5201,20,699.5201,845,699.660067,META
2025-06-16 22:59:00+00:00,699.75,699.76,699.75,12,699.76,227,699.755,META
2025-06-16 23:00:00+00:00,699.52,699.52,699.52,17,699.52,594,699.52,META
2025-06-16 23:01:00+00:00,699.01,699.01,699.01,15,699.01,290,699.01,META
2025-06-16 23:02:00+00:00,699.5,699.5,699.49,25,699.49,851,699.498175,META
2025-06-16 23:04:00+00:00,699.56,699.56,699.26,21,699.26,546,699.36,META
2025-06-16 23:05:00+00:00,699.8,699.8,699.28,13,699.28,284,699.498487,META
2025-06-16 23:08:00+00:00,700.7,700.8,699.99,25,699.99,1035,700.342937,META
2025-06-16 23:09:00+00:00,701.0,701.0,701.0,3,701.0,202,701.0,META
2025-06-16 23:10:00+00:00,699.5101,700.01,699.5101,17,700.01,616,699.765025,META
2025-06-16 23:11:00+00:00,699.5,700.01,699.5,14,700.0,935,699.74,META
2025-06-16 23:12:00+00:00,699.46,699.46,699.46,14,699.46,308,699.46,META
2025-06-16 23:15:00+00:00,699.4,699.4,699.4,19,699.4,422,699.4,META
2025-06-16 23:16:00+00:00,699.4,699.4,699.4,24,699.4,519,699.4,META
2025-06-16 23:18:00+00:00,699.6454,699.6454,699.6454,7,699.6454,165,699.6454,META
2025-06-16 23:19:00+00:00,699.51,699.51,699.51,12,699.51,191,699.51,META
2025-06-16 23:20:00+00:00,699.8,700.35,699.8,11,700.35,903,700.075,META
2025-06-16 23:23:00+00:00,699.0437,699.0437,699.0437,34,699.0437,787,699.0437,META
2025-06-16 23:25:00+00:00,699.02,699.12,699.02,30,699.12,669,699.05125,META
2025-06-16 23:26:00+00:00,699.0,699.5,699.0,38,699.5,620,699.25,META
2025-06-16 23:27:00+00:00,699.0,699.0,699.0,24,699.0,894,699.0,META
2025-06-16 23:30:00+00:00,699.0,699.0,699.0,19,699.0,289,699.0,META
2025-06-16 23:31:00+00:00,698.39,698.5,698.0,53,698.5,1203,698.273333,META
2025-06-16 23:34:00+00:00,698.25,698.25,698.25,7,698.25,144,698.25,META
2025-06-16 23:36:00+00:00,698.25,698.25,698.25,24,698.25,578,698.25,META
2025-06-16 23:37:00+00:00,698.51,699.0,698.03,20,699.0,549,698.513333,META
2025-06-16 23:38:00+00:00,699.6,699.6,699.6,15,699.6,427,699.6,META
2025-06-16 23:41:00+00:00,698.05,698.05,698.05,11,698.05,546,698.05,META
2025-06-16 23:42:00+00:00,697.8,698.0,697.8,57,698.0,2923,697.988575,META
2025-06-16 23:43:00+00:00,697.75,697.76,697.75,17,697.75,596,697.753333,META
2025-06-16 23:44:00+00:00,697.64,697.64,697.64,11,697.64,261,697.64,META
2025-06-16 23:45:00+00:00,698.0,698.0,698.0,13,698.0,680,698.0,META
2025-06-16 23:51:00+00:00,696.25,697.4,696.25,66,697.4,1618,697.117299,META
2025-06-16 23:52:00+00:00,696.89,696.89,696.59,40,696.59,1909,696.65188,META
2025-06-16 23:53:00+00:00,697.37,697.37,697.37,14,697.37,257,697.37,META
2025-06-16 23:54:00+00:00,697.15,697.15,697.15,39,697.15,937,697.15,META
2025-06-16 23:57:00+00:00,696.28,696.3,696.15,61,696.3,1660,696.259023,META
2025-06-16 23:58:00+00:00,696.27,696.27,696.0,35,696.0,696,696.074792,META
2025-06-16 23:59:00+00:00,696.3001,696.3001,696.3,31,696.3,1587,696.300008,META
2025-06-17 08:00:00+00:00,700.0,700.0,700.0,47,700.0,655,700.0,META
2025-06-17 08:05:00+00:00,699.2,699.24,699.2,50,699.24,1050,699.22,META
2025-06-17 08:12:00+00:00,699.02,699.02,699.02,21,699.02,425,699.02,META
2025-06-17 08:13:00+00:00,698.7,698.7,698.7,19,698.7,411,698.7,META
2025-06-17 08:38:00+00:00,699.57,699.63,699.55,26,699.55,1861,699.571429,META
2025-06-17 08:45:00+00:00,699.5,699.5,699.5,9,699.5,420,699.5,META
2025-06-17 08:51:00+00:00,699.93,699.93,699.93,28,699.93,765,699.93,META
2025-06-17 08:54:00+00:00,700.07,700.07,700.07,51,700.07,1036,700.07,META
2025-06-17 08:55:00+00:00,699.58,699.58,699.58,67,699.58,2122,699.58,META
2025-06-17 09:09:00+00:00,700.0,700.0,700.0,28,700.0,575,700.0,META
2025-06-17 09:12:00+00:00,700.0,700.0,700.0,14,700.0,418,700.0,META
2025-06-17 09:21:00+00:00,699.0,699.0,699.0,51,699.0,1034,699.0,META
2025-06-17 09:24:00+00:00,699.51,699.51,699.51,6,699.51,305,699.51,META
2025-06-17 09:25:00+00:00,699.0,699.0,699.0,13,699.0,362,699.0,META
2025-06-17 09:27:00+00:00,699.0,699.0,699.0,15,699.0,406,699.0,META
2025-06-17 09:28:00+00:00,698.52,698.75,698.52,38,698.75,799,698.585341,META
2025-06-17 09:29:00+00:00,698.52,698.52,698.52,14,698.52,863,698.52,META
2025-06-17 09:31:00+00:00,697.77,698.6,697.77,128,698.6,2953,698.038275,META
2025-06-17 09:34:00+00:00,698.73,698.74,698.73,37,698.74,945,698.735,META
2025-06-17 09:48:00+00:00,699.0,699.0,698.99,9,698.99,278,698.995,META
2025-06-17 09:58:00+00:00,698.5,698.5,698.5,4,698.5,253,698.5,META
2025-06-17 10:06:00+00:00,699.22,699.22,699.02,57,699.02,1072,699.106667,META
2025-06-17 10:09:00+00:00,699.0,699.0,699.0,24,699.0,2113,699.0,META
2025-06-17 10:13:00+00:00,698.63,698.63,698.63,43,698.63,658,698.63,META
2025-06-17 10:16:00+00:00,698.0,698.09,698.0,136,698.09,2195,698.014803,META
2025-06-17 10:17:00+00:00,697.75,697.75,697.75,44,697.75,845,697.75,META
2025-06-17 10:24:00+00:00,698.38,698.38,698.38,11,698.38,287,698.38,META
2025-06-17 10:26:00+00:00,698.0,698.0,698.0,6,698.0,306,698.0,META
2025-06-17 10:27:00+00:00,698.0,698.0,698.0,9,698.0,4370,698.0,META
2025-06-17 10:28:00+00:00,698.0,698.0,698.0,5,698.0,414,698.0,META
2025-06-17 10:36:00+00:00,697.95,697.95,697.95,10,697.95,413,697.95,META
2025-06-17 10:38:00+00:00,697.15,697.15,697.15,35,697.15,389,697.15,META
2025-06-17 10:39:00+00:00,697.0,697.23,696.9,76,697.23,1739,697.018786,META
2025-06-17 10:40:00+00:00,697.0,697.0,697.0,16,697.0,517,697.0,META
2025-06-17 10:42:00+00:00,697.24,697.24,697.0,31,697.24,2464,697.037393,META
2025-06-17 10:43:00+00:00,697.0,697.14,697.0,33,697.14,2163,697.015927,META
2025-06-17 10:44:00+00:00,697.02,697.22,697.02,12,697.22,547,697.17,META
2025-06-17 10:45:00+00:00,697.0,697.0,697.0,26,697.0,947,697.0,META
2025-06-17 10:46:00+00:00,697.0,697.0,697.0,33,697.0,1562,697.0,META
2025-06-17 10:49:00+00:00,697.0,697.0,696.98,26,696.98,744,696.990868,META
2025-06-17 10:54:00+00:00,698.17,698.17,698.15,13,698.15,478,698.16,META
2025-06-17 10:55:00+00:00,697.15,697.5,697.15,33,697.5,2155,697.185606,META
2025-06-17 10:56:00+00:00,697.95,697.95,697.95,12,697.95,273,697.95,META
2025-06-17 10:57:00+00:00,698.0,698.0,698.0,24,698.0,385,698.0,META
2025-06-17 11:03:00+00:00,698.2,698.2,698.2,19,698.2,665,698.2,META
2025-06-17 11:04:00+00:00,698.33,698.33,698.33,41,698.33,2223,698.33,META
2025-06-17 11:05:00+00:00,698.66,698.66,698.66,8,698.66,210,698.66,META
2025-06-17 11:14:00+00:00,699.53,699.53,699.25,41,699.25,650,699.343333,META
2025-06-17 11:32:00+00:00,700.0,700.0,699.9,48,699.9,869,699.970028,META
2025-06-17 11:33:00+00:00,699.9,699.99,699.9,22,699.99,563,699.937037,META
2025-06-17 11:34:00+00:00,699.69,699.8,699.69,27,699.8,1298,699.787059,META
2025-06-17 11:40:00+00:00,700.0,700.0,700.0,49,700.0,1303,700.0,META
2025-06-17 11:41:00+00:00,699.55,699.55,699.55,22,699.55,497,699.55,META
2025-06-17 11:42:00+00:00,699.52,699.52,699.52,49,699.52,1146,699.52,META
2025-06-17 11:44:00+00:00,699.9,699.9,699.77,34,699.77,1181,699.864865,META
2025-06-17 11:46:00+00:00,699.74,699.74,699.74,3,699.74,110,699.74,META
2025-06-17 11:47:00+00:00,700.2,700.2,699.92,72,699.92,2249,700.0925,META
2025-06-17 11:48:00+00:00,700.19,700.2,700.19,20,700.2,1109,700.191153,META
2025-06-17 11:55:00+00:00,700.45,700.45,700.45,14,700.45,450,700.45,META
2025-06-17 11:56:00+00:00,700.5,700.5,700.5,29,700.5,1447,700.5,META
2025-06-17 11:58:00+00:00,701.0,701.0,700.99,28,700.99,624,700.993846,META
2025-06-17 12:00:00+00:00,699.61,701.79,697.1901,1071,699.41,32729,699.324899,META
2025-06-17 12:02:00+00:00,701.2,701.2,701.2,79,701.2,793,701.2,META
2025-06-17 12:03:00+00:00,701.79,701.93,701.15,34,701.6,2283,701.468308,META
2025-06-17 12:04:00+00:00,701.15,701.15,701.15,15,701.15,220,701.15,META
2025-06-17 12:05:00+00:00,701.0,701.65,701.0,30,701.185,1269,701.439333,META
2025-06-17 12:06:00+00:00,701.545,701.545,701.545,13,701.545,245,701.545,META
2025-06-17 12:07:00+00:00,701.2,701.2,701.19,18,701.19,1641,701.199331,META
2025-06-17 12:08:00+00:00,701.6,701.6,701.4138,16,701.4138,407,701.51869,META
2025-06-17 12:09:00+00:00,701.0,701.0,701.0,35,701.0,530,701.0,META
2025-06-17 12:11:00+00:00,700.42,700.42,700.42,12,700.42,207,700.42,META
2025-06-17 12:13:00+00:00,701.23,701.23,701.23,40,701.23,831,701.23,META
2025-06-17 12:15:00+00:00,701.6,701.6,701.6,21,701.6,583,701.6,META
2025-06-17 12:16:00+00:00,701.7,701.7,701.7,18,701.7,280,701.7,META
2025-06-17 12:17:00+00:00,701.9981,701.9981,701.9981,17,701.9981,622,701.9981,META
2025-06-17 12:18:00+00:00,701.88,701.88,701.69,25,701.69,764,701.773102,META
2025-06-17 12:19:00+00:00,701.45,701.45,701.45,19,701.45,394,701.45,META
2025-06-17 12:20:00+00:00,701.2,701.2,701.2,10,701.2,260,701.2,META
2025-06-17 12:23:00+00:00,701.99,701.99,701.4666,37,701.4666,1278,701.886868,META
2025-06-17 12:24:00+00:00,702.0,702.0,702.0,16,702.0,391,702.0,META
2025-06-17 12:25:00+00:00,701.9,701.99,701.9,12,701.99,402,701.93,META
2025-06-17 12:26:00+00:00,701.78,701.78,701.78,25,701.78,255,701.78,META
2025-06-17 12:27:00+00:00,701.61,701.61,701.61,41,701.61,1395,701.61,META
2025-06-17 12:28:00+00:00,701.2,701.6099,701.2,24,701.6099,349,701.40495,META
2025-06-17 12:29:00+00:00,701.2,701.2,701.2,12,701.2,517,701.2,META
2025-06-17 12:30:00+00:00,701.34,701.34,701.0,68,701.2,925,701.18,META
2025-06-17 12:31:00+00:00,700.0,700.0,700.0,12,700.0,478,700.0,META
2025-06-17 12:33:00+00:00,700.72,700.72,700.72,29,700.72,471,700.72,META
2025-06-17 12:39:00+00:00,700.44,700.44,700.44,33,700.44,672,700.44,META
2025-06-17 12:41:00+00:00,701.35,701.35,701.0,17,701.0,1185,701.031818,META
2025-06-17 12:43:00+00:00,701.12,701.12,700.7,12,700.7,246,700.9,META
2025-06-17 12:48:00+00:00,700.23,700.23,700.23,38,700.23,982,700.23,META
2025-06-17 12:49:00+00:00,700.47,700.7676,700.47,19,700.7676,385,700.6188,META
2025-06-17 12:50:00+00:00,700.65,700.66,700.0002,20,700.0002,652,700.3276,META
2025-06-17 12:52:00+00:00,700.78,700.78,700.78,20,700.78,1236,700.78,META
2025-06-17 12:54:00+00:00,700.12,700.38,700.12,19,700.38,642,700.1863,META
2025-06-17 12:55:00+00:00,700.12,700.12,700.12,19,700.12,409,700.12,META
2025-06-17 12:56:00+00:00,700.0,700.01,700.0,91,700.01,2341,700.003835,META
2025-06-17 12:57:00+00:00,700.0,700.0,700.0,28,700.0,738,700.0,META
2025-06-17 12:58:00+00:00,700.1,700.1,700.1,21,700.1,470,700.1,META
2025-06-17 12:59:00+00:00,700.4,700.4,700.4,31,700.4,527,700.4,META
2025-06-17 13:00:00+00:00,700.28,700.5081,700.28,25,700.5081,457,700.39405,META
2025-06-17 13:01:00+00:00,700.0201,700.28,700.0201,34,700.27,698,700.186701,META
2025-06-17 13:02:00+00:00,700.7601,700.7601,700.0487,15,700.0487,261,700.366289,META
2025-06-17 13:04:00+00:00,700.7499,700.7499,700.7499,15,700.7499,278,700.7499,META
2025-06-17 13:05:00+00:00,700.66,700.66,700.66,15,700.66,598,700.66,META
2025-06-17 13:06:00+00:00,700.35,700.67,700.35,92,700.43,2172,700.540787,META
2025-06-17 13:08:00+00:00,700.25,700.25,700.25,23,700.25,474,700.25,META
2025-06-17 13:10:00+00:00,700.3,700.3,700.3,22,700.3,756,700.3,META
2025-06-17 13:17:00+00:00,700.28,700.28,700.28,20,700.28,234,700.28,META
2025-06-17 13:18:00+00:00,700.2464,700.2464,700.2464,27,700.2464,386,700.2464,META
2025-06-17 13:19:00+00:00,700.5,700.5,700.5,41,700.5,777,700.5,META
2025-06-17 13:20:00+00:00,701.08,701.08,700.77,72,700.77,1543,700.910145,META
2025-06-17 13:21:00+00:00,701.08,701.08,701.08,59,701.08,1651,701.08,META
2025-06-17 13:22:00+00:00,701.4,701.4,701.4,28,701.4,691,701.4,META
2025-06-17 13:23:00+00:00,701.12,701.12,701.12,28,701.12,539,701.12,META
2025-06-17 13:24:00+00:00,701.5999,701.5999,701.12,50,701.13,1071,701.314609,META
2025-06-17 13:25:00+00:00,700.0,701.12,699.61,133,699.61,4103,700.36737,META
2025-06-17 13:26:00+00:00,701.3,701.3,700.02,47,700.75,688,700.57,META
2025-06-17 13:27:00+00:00,699.39,701.3,699.38,99,701.3,4007,699.57047,META
2025-06-17 13:28:00+00:00,701.22,701.3,700.95,86,701.22,2603,701.207134,META
2025-06-17 13:29:00+00:00,702.0,702.28,701.25,107,701.25,4151,702.01354,META
